Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_wo_lcon
Using device: cuda:0
Trainable parameters: 646738
epoch=35/200 batches=188 lr=0.001 train_loss=7.9628 train_mae=2.1152 contrastive=0.0000 deviation=5.8476 region=0.0000 graph_reg=0.0000 val_mae=2.9103 val_rmse=6.2041 val_mape=8.15% val_15min_mae=2.5403 val_15min_rmse=5.0749 val_15min_mape=6.62% val_30min_mae=2.9243 val_30min_rmse=6.1957 val_30min_mape=8.18% val_60min_mae=3.4554 val_60min_rmse=7.5555 val_60min_mape=10.37% best_val_mae=2.9103 improved=True train_time=120.88s val_time=6.74s
epoch=36/200 batches=188 lr=0.001 train_loss=8.0435 train_mae=2.1107 contrastive=0.0000 deviation=5.9328 region=0.0000 graph_reg=0.0000 val_mae=2.9146 val_rmse=6.2060 val_mape=8.36% val_15min_mae=2.5502 val_15min_rmse=5.0671 val_15min_mape=6.78% val_30min_mae=2.9350 val_30min_rmse=6.2006 val_30min_mape=8.42% val_60min_mae=3.4499 val_60min_rmse=7.5538 val_60min_mape=10.63% best_val_mae=2.9103 improved=False train_time=120.86s val_time=6.75s
epoch=37/200 batches=188 lr=0.001 train_loss=8.0131 train_mae=2.1073 contrastive=0.0000 deviation=5.9058 region=0.0000 graph_reg=0.0000 val_mae=2.9690 val_rmse=6.3603 val_mape=8.50% val_15min_mae=2.5478 val_15min_rmse=5.1109 val_15min_mape=6.73% val_30min_mae=2.9723 val_30min_rmse=6.3169 val_30min_mape=8.46% val_60min_mae=3.5940 val_60min_rmse=7.8504 val_60min_mape=11.12% best_val_mae=2.9103 improved=False train_time=121.02s val_time=6.73s
epoch=38/200 batches=188 lr=0.001 train_loss=8.0570 train_mae=2.0975 contrastive=0.0000 deviation=5.9595 region=0.0000 graph_reg=0.0000 val_mae=2.9805 val_rmse=6.3253 val_mape=9.06% val_15min_mae=2.5346 val_15min_rmse=5.0318 val_15min_mape=6.79% val_30min_mae=2.9762 val_30min_rmse=6.2433 val_30min_mape=8.92% val_60min_mae=3.6469 val_60min_rmse=7.9047 val_60min_mape=12.48% best_val_mae=2.9103 improved=False train_time=121.07s val_time=6.74s
epoch=39/200 batches=188 lr=0.001 train_loss=8.0359 train_mae=2.0929 contrastive=0.0000 deviation=5.9430 region=0.0000 graph_reg=0.0000 val_mae=2.8996 val_rmse=6.1118 val_mape=8.43% val_15min_mae=2.5208 val_15min_rmse=4.9692 val_15min_mape=6.65% val_30min_mae=2.9136 val_30min_rmse=6.0904 val_30min_mape=8.42% val_60min_mae=3.4563 val_60min_rmse=7.4693 val_60min_mape=11.03% best_val_mae=2.8996 improved=True train_time=121.30s val_time=6.75s
epoch=40/200 batches=188 lr=0.001 train_loss=8.0244 train_mae=2.0874 contrastive=0.0000 deviation=5.9370 region=0.0000 graph_reg=0.0000 val_mae=2.9361 val_rmse=6.2911 val_mape=7.91% val_15min_mae=2.5232 val_15min_rmse=5.0322 val_15min_mape=6.50% val_30min_mae=2.9353 val_30min_rmse=6.2226 val_30min_mape=7.95% val_60min_mae=3.5587 val_60min_rmse=7.8179 val_60min_mape=9.95% best_val_mae=2.8996 improved=False train_time=124.08s val_time=6.82s
epoch=41/200 batches=188 lr=0.001 train_loss=8.0031 train_mae=2.0831 contrastive=0.0000 deviation=5.9199 region=0.0000 graph_reg=0.0000 val_mae=2.9380 val_rmse=6.2141 val_mape=8.20% val_15min_mae=2.5224 val_15min_rmse=5.0090 val_15min_mape=6.52% val_30min_mae=2.9391 val_30min_rmse=6.1729 val_30min_mape=8.16% val_60min_mae=3.5596 val_60min_rmse=7.6525 val_60min_mape=10.73% best_val_mae=2.8996 improved=False train_time=122.09s val_time=6.79s
epoch=42/200 batches=188 lr=0.001 train_loss=8.0070 train_mae=2.0800 contrastive=0.0000 deviation=5.9270 region=0.0000 graph_reg=0.0000 val_mae=2.8725 val_rmse=6.0537 val_mape=7.97% val_15min_mae=2.5126 val_15min_rmse=4.9748 val_15min_mape=6.47% val_30min_mae=2.8936 val_30min_rmse=6.0697 val_30min_mape=8.00% val_60min_mae=3.3937 val_60min_rmse=7.3073 val_60min_mape=10.16% best_val_mae=2.8725 improved=True train_time=122.00s val_time=6.82s
epoch=43/200 batches=188 lr=0.001 train_loss=7.9462 train_mae=2.0747 contrastive=0.0000 deviation=5.8715 region=0.0000 graph_reg=0.0000 val_mae=2.8881 val_rmse=6.1007 val_mape=8.49% val_15min_mae=2.5014 val_15min_rmse=4.9454 val_15min_mape=6.58% val_30min_mae=2.8951 val_30min_rmse=6.0619 val_30min_mape=8.40% val_60min_mae=3.4668 val_60min_rmse=7.5090 val_60min_mape=11.35% best_val_mae=2.8725 improved=False train_time=121.72s val_time=6.79s
epoch=44/200 batches=188 lr=0.001 train_loss=7.8859 train_mae=2.0744 contrastive=0.0000 deviation=5.8115 region=0.0000 graph_reg=0.0000 val_mae=2.9102 val_rmse=5.9598 val_mape=7.90% val_15min_mae=2.5406 val_15min_rmse=4.9149 val_15min_mape=6.46% val_30min_mae=2.9374 val_30min_rmse=5.9792 val_30min_mape=7.95% val_60min_mae=3.4468 val_60min_rmse=7.1822 val_60min_mape=10.01% best_val_mae=2.8725 improved=False train_time=121.61s val_time=6.81s
epoch=45/200 batches=188 lr=0.001 train_loss=7.8590 train_mae=2.0778 contrastive=0.0000 deviation=5.7813 region=0.0000 graph_reg=0.0000 val_mae=2.8363 val_rmse=6.0284 val_mape=8.10% val_15min_mae=2.4846 val_15min_rmse=4.9309 val_15min_mape=6.53% val_30min_mae=2.8544 val_30min_rmse=6.0271 val_30min_mape=8.11% val_60min_mae=3.3507 val_60min_rmse=7.3218 val_60min_mape=10.43% best_val_mae=2.8363 improved=True train_time=121.58s val_time=6.81s
