Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Trainable parameters: 646738
epoch=23/200 batches=188 lr=0.001 train_loss=8.7479 train_mae=2.2260 contrastive=0.2246 deviation=6.5197 region=0.0000 graph_reg=0.0000 val_mae=3.0505 val_rmse=6.5141 val_mape=8.86% val_15min_mae=2.6484 val_15min_rmse=5.3868 val_15min_mape=7.14% val_30min_mae=3.0641 val_30min_rmse=6.5240 val_30min_mape=8.85% val_60min_mae=3.6406 val_60min_rmse=7.8718 val_60min_mape=11.44% best_val_mae=3.0392 improved=False train_time=128.46s val_time=6.72s
epoch=24/200 batches=188 lr=0.001 train_loss=8.8555 train_mae=2.2198 contrastive=0.2209 deviation=6.6335 region=0.0000 graph_reg=0.0000 val_mae=3.0274 val_rmse=6.4388 val_mape=8.99% val_15min_mae=2.6436 val_15min_rmse=5.3539 val_15min_mape=7.19% val_30min_mae=3.0426 val_30min_rmse=6.4479 val_30min_mape=8.97% val_60min_mae=3.5906 val_60min_rmse=7.7582 val_60min_mape=11.68% best_val_mae=3.0274 improved=True train_time=128.01s val_time=6.72s
epoch=25/200 batches=188 lr=0.001 train_loss=8.9191 train_mae=2.2147 contrastive=0.2232 deviation=6.7022 region=0.0000 graph_reg=0.0000 val_mae=3.0516 val_rmse=6.5771 val_mape=8.49% val_15min_mae=2.6336 val_15min_rmse=5.3577 val_15min_mape=7.03% val_30min_mae=3.0495 val_30min_rmse=6.5344 val_30min_mape=8.53% val_60min_mae=3.6876 val_60min_rmse=8.0915 val_60min_mape=10.68% best_val_mae=3.0274 improved=False train_time=128.43s val_time=6.71s
epoch=26/200 batches=188 lr=0.001 train_loss=8.9515 train_mae=2.2065 contrastive=0.2167 deviation=6.7428 region=0.0000 graph_reg=0.0000 val_mae=3.0670 val_rmse=6.6305 val_mape=8.66% val_15min_mae=2.6285 val_15min_rmse=5.3621 val_15min_mape=6.98% val_30min_mae=3.0636 val_30min_rmse=6.5900 val_30min_mape=8.65% val_60min_mae=3.7228 val_60min_rmse=8.1674 val_60min_mape=11.19% best_val_mae=3.0274 improved=False train_time=128.34s val_time=6.71s
epoch=27/200 batches=188 lr=0.001 train_loss=8.9687 train_mae=2.1986 contrastive=0.2025 deviation=6.7681 region=0.0000 graph_reg=0.0000 val_mae=3.0781 val_rmse=6.6113 val_mape=9.46% val_15min_mae=2.6474 val_15min_rmse=5.3521 val_15min_mape=7.36% val_30min_mae=3.0910 val_30min_rmse=6.5863 val_30min_mape=9.44% val_60min_mae=3.6984 val_60min_rmse=8.0907 val_60min_mape=12.53% best_val_mae=3.0274 improved=False train_time=126.95s val_time=6.72s
epoch=28/200 batches=188 lr=0.001 train_loss=8.9823 train_mae=2.1846 contrastive=0.2043 deviation=6.7956 region=0.0000 graph_reg=0.0000 val_mae=3.0930 val_rmse=6.6319 val_mape=8.48% val_15min_mae=2.6293 val_15min_rmse=5.3221 val_15min_mape=6.85% val_30min_mae=3.0883 val_30min_rmse=6.5816 val_30min_mape=8.51% val_60min_mae=3.7883 val_60min_rmse=8.2139 val_60min_mape=10.83% best_val_mae=3.0274 improved=False train_time=126.84s val_time=6.71s
epoch=29/200 batches=188 lr=0.001 train_loss=9.0097 train_mae=2.1753 contrastive=0.2007 deviation=6.8323 region=0.0000 graph_reg=0.0000 val_mae=3.0911 val_rmse=6.5372 val_mape=9.50% val_15min_mae=2.6277 val_15min_rmse=5.2784 val_15min_mape=7.26% val_30min_mae=3.1003 val_30min_rmse=6.5114 val_30min_mape=9.47% val_60min_mae=3.7587 val_60min_rmse=8.0250 val_60min_mape=12.73% best_val_mae=3.0274 improved=False train_time=126.80s val_time=6.72s
epoch=30/200 batches=188 lr=0.001 train_loss=9.0215 train_mae=2.1625 contrastive=0.1889 deviation=6.8571 region=0.0000 graph_reg=0.0000 val_mae=3.0352 val_rmse=6.4086 val_mape=8.64% val_15min_mae=2.6088 val_15min_rmse=5.2349 val_15min_mape=6.90% val_30min_mae=3.0465 val_30min_rmse=6.4054 val_30min_mape=8.66% val_60min_mae=3.6600 val_60min_rmse=7.7986 val_60min_mape=11.18% best_val_mae=3.0274 improved=False train_time=126.73s val_time=6.71s
epoch=31/200 batches=188 lr=0.001 train_loss=9.0608 train_mae=2.1507 contrastive=0.1844 deviation=6.9082 region=0.0000 graph_reg=0.0000 val_mae=3.0188 val_rmse=6.2471 val_mape=8.69% val_15min_mae=2.6128 val_15min_rmse=5.1845 val_15min_mape=7.05% val_30min_mae=3.0340 val_30min_rmse=6.2734 val_30min_mape=8.76% val_60min_mae=3.6142 val_60min_rmse=7.5038 val_60min_mape=11.04% best_val_mae=3.0188 improved=True train_time=125.95s val_time=6.72s
epoch=32/200 batches=188 lr=0.001 train_loss=9.1063 train_mae=2.1401 contrastive=0.1800 deviation=6.9643 region=0.0000 graph_reg=0.0000 val_mae=3.0091 val_rmse=6.3702 val_mape=7.97% val_15min_mae=2.5898 val_15min_rmse=5.1804 val_15min_mape=6.60% val_30min_mae=3.0155 val_30min_rmse=6.3477 val_30min_mape=8.03% val_60min_mae=3.6324 val_60min_rmse=7.8020 val_60min_mape=9.95% best_val_mae=3.0091 improved=True train_time=125.88s val_time=6.72s
